country,iso3c,date,confirmed,deaths
Diamond Princess,NA,2020-04-10,712,11
Diamond Princess,NA,2020-04-11,712,11
Cuba,CUB,2020-01-22,0,0
Cuba,CUB,2020-01-23,0,0
Cuba,CUB,2020-01-24,0,0
Cuba,CUB,2020-01-25,0,0
Cuba,CUB,2020-01-26,0,0
Cuba,CUB,2020-01-27,0,0
Cuba,CUB,2020-01-28,0,0
Cuba,CUB,2020-01-29,0,0
Cuba,CUB,2020-01-30,0,0
Cuba,CUB,2020-01-31,0,0
Cuba,CUB,2020-02-01,0,0
Cuba,CUB,2020-02-02,0,0
Cuba,CUB,2020-02-03,0,0
Cuba,CUB,2020-02-04,0,0
Cuba,CUB,2020-02-05,0,0
Cuba,CUB,2020-02-06,0,0
Cuba,CUB,2020-02-07,0,0
Cuba,CUB,2020-02-08,0,0
Cuba,CUB,2020-02-09,0,0
Cuba,CUB,2020-02-10,0,0
Cuba,CUB,2020-02-11,0,0
Cuba,CUB,2020-02-12,0,0
Cuba,CUB,2020-02-13,0,0
Cuba,CUB,2020-02-14,0,0
Cuba,CUB,2020-02-15,0,0
Cuba,CUB,2020-02-16,0,0
Cuba,CUB,2020-02-17,0,0
Cuba,CUB,2020-02-18,0,0
Cuba,CUB,2020-02-19,0,0
Cuba,CUB,2020-02-20,0,0
Cuba,CUB,2020-02-21,0,0
Cuba,CUB,2020-02-22,0,0
Cuba,CUB,2020-02-23,0,0
Cuba,CUB,2020-02-24,0,0
Cuba,CUB,2020-02-25,0,0
Cuba,CUB,2020-02-26,0,0
Cuba,CUB,2020-02-27,0,0
Cuba,CUB,2020-02-28,0,0
Cuba,CUB,2020-02-29,0,0
Cuba,CUB,2020-03-01,0,0
Cuba,CUB,2020-03-02,0,0
Cuba,CUB,2020-03-03,0,0
Cuba,CUB,2020-03-04,0,0
Cuba,CUB,2020-03-05,0,0
Cuba,CUB,2020-03-06,0,0
Cuba,CUB,2020-03-07,0,0
Cuba,CUB,2020-03-08,0,0
Cuba,CUB,2020-03-09,0,0
Cuba,CUB,2020-03-10,0,0
Cuba,CUB,2020-03-11,0,0
Cuba,CUB,2020-03-12,3,0
Cuba,CUB,2020-03-13,4,0
Cuba,CUB,2020-03-14,4,0
Cuba,CUB,2020-03-15,4,0
Cuba,CUB,2020-03-16,4,0
Cuba,CUB,2020-03-17,5,0
Cuba,CUB,2020-03-18,7,1
Cuba,CUB,2020-03-19,11,1
Cuba,CUB,2020-03-20,16,1
Cuba,CUB,2020-03-21,21,1
Cuba,CUB,2020-03-22,35,1
Cuba,CUB,2020-03-23,40,1
Cuba,CUB,2020-03-24,48,1
Cuba,CUB,2020-03-25,57,1
Cuba,CUB,2020-03-26,67,2
Cuba,CUB,2020-03-27,80,2
Cuba,CUB,2020-03-28,119,3
Cuba,CUB,2020-03-29,139,3
Cuba,CUB,2020-03-30,170,4
Cuba,CUB,2020-03-31,186,6
Cuba,CUB,2020-04-01,212,6
Cuba,CUB,2020-04-02,233,6
Cuba,CUB,2020-04-03,269,6
Cuba,CUB,2020-04-04,288,6
Cuba,CUB,2020-04-05,320,8
Cuba,CUB,2020-04-06,350,9
Cuba,CUB,2020-04-07,396,11
Cuba,CUB,2020-04-08,457,12
Cuba,CUB,2020-04-09,515,15
Cuba,CUB,2020-04-10,564,15
Cuba,CUB,2020-04-11,620,16
Cyprus,CYP,2020-01-22,0,0
Cyprus,CYP,2020-01-23,0,0
Cyprus,CYP,2020-01-24,0,0
Cyprus,CYP,2020-01-25,0,0
Cyprus,CYP,2020-01-26,0,0
Cyprus,CYP,2020-01-27,0,0
Cyprus,CYP,2020-01-28,0,0
Cyprus,CYP,2020-01-29,0,0
Cyprus,CYP,2020-01-30,0,0
Cyprus,CYP,2020-01-31,0,0
Cyprus,CYP,2020-02-01,0,0
Cyprus,CYP,2020-02-02,0,0
Cyprus,CYP,2020-02-03,0,0
Cyprus,CYP,2020-02-04,0,0
Cyprus,CYP,2020-02-05,0,0
Cyprus,CYP,2020-02-06,0,0
Cyprus,CYP,2020-02-07,0,0
Cyprus,CYP,2020-02-08,0,0
Cyprus,CYP,2020-02-09,0,0
Cyprus,CYP,2020-02-10,0,0
Cyprus,CYP,2020-02-11,0,0
Cyprus,CYP,2020-02-12,0,0
Cyprus,CYP,2020-02-13,0,0
Cyprus,CYP,2020-02-14,0,0
Cyprus,CYP,2020-02-15,0,0
Cyprus,CYP,2020-02-16,0,0
Cyprus,CYP,2020-02-17,0,0
Cyprus,CYP,2020-02-18,0,0
Cyprus,CYP,2020-02-19,0,0
Cyprus,CYP,2020-02-20,0,0
Cyprus,CYP,2020-02-21,0,0
Cyprus,CYP,2020-02-22,0,0
Cyprus,CYP,2020-02-23,0,0
Cyprus,CYP,2020-02-24,0,0
Cyprus,CYP,2020-02-25,0,0
Cyprus,CYP,2020-02-26,0,0
Cyprus,CYP,2020-02-27,0,0
Cyprus,CYP,2020-02-28,0,0
Cyprus,CYP,2020-02-29,0,0
Cyprus,CYP,2020-03-01,0,0
Cyprus,CYP,2020-03-02,0,0
Cyprus,CYP,2020-03-03,0,0
Cyprus,CYP,2020-03-04,0,0
Cyprus,CYP,2020-03-05,0,0
Cyprus,CYP,2020-03-06,0,0
Cyprus,CYP,2020-03-07,0,0
Cyprus,CYP,2020-03-08,0,0
Cyprus,CYP,2020-03-09,2,0
Cyprus,CYP,2020-03-10,3,0
Cyprus,CYP,2020-03-11,6,0
Cyprus,CYP,2020-03-12,6,0
Cyprus,CYP,2020-03-13,14,0
Cyprus,CYP,2020-03-14,26,0
Cyprus,CYP,2020-03-15,26,0
Cyprus,CYP,2020-03-16,33,0
Cyprus,CYP,2020-03-17,46,0
Cyprus,CYP,2020-03-18,49,0
Cyprus,CYP,2020-03-19,67,0
Cyprus,CYP,2020-03-20,67,0
Cyprus,CYP,2020-03-21,84,0
Cyprus,CYP,2020-03-22,95,1
Cyprus,CYP,2020-03-23,116,1
Cyprus,CYP,2020-03-24,124,3
Cyprus,CYP,2020-03-25,132,3
Cyprus,CYP,2020-03-26,146,3
Cyprus,CYP,2020-03-27,162,5
Cyprus,CYP,2020-03-28,179,5
Cyprus,CYP,2020-03-29,214,5
Cyprus,CYP,2020-03-30,230,7
Cyprus,CYP,2020-03-31,262,8
Cyprus,CYP,2020-04-01,320,9
Cyprus,CYP,2020-04-02,356,10
Cyprus,CYP,2020-04-03,396,11
Cyprus,CYP,2020-04-04,426,11
Cyprus,CYP,2020-04-05,446,9
Cyprus,CYP,2020-04-06,465,9
Cyprus,CYP,2020-04-07,494,9
Cyprus,CYP,2020-04-08,526,9
Cyprus,CYP,2020-04-09,564,10
Cyprus,CYP,2020-04-10,595,10
Cyprus,CYP,2020-04-11,616,10
Czechia,CZE,2020-01-22,0,0
Czechia,CZE,2020-01-23,0,0
Czechia,CZE,2020-01-24,0,0
Czechia,CZE,2020-01-25,0,0
Czechia,CZE,2020-01-26,0,0
Czechia,CZE,2020-01-27,0,0
Czechia,CZE,2020-01-28,0,0
Czechia,CZE,2020-01-29,0,0
Czechia,CZE,2020-01-30,0,0
Czechia,CZE,2020-01-31,0,0
Czechia,CZE,2020-02-01,0,0
Czechia,CZE,2020-02-02,0,0
Czechia,CZE,2020-02-03,0,0
Czechia,CZE,2020-02-04,0,0
Czechia,CZE,2020-02-05,0,0
Czechia,CZE,2020-02-06,0,0
Czechia,CZE,2020-02-07,0,0
Czechia,CZE,2020-02-08,0,0
Czechia,CZE,2020-02-09,0,0
Czechia,CZE,2020-02-10,0,0
Czechia,CZE,2020-02-11,0,0
Czechia,CZE,2020-02-12,0,0
Czechia,CZE,2020-02-13,0,0
Czechia,CZE,2020-02-14,0,0
Czechia,CZE,2020-02-15,0,0
Czechia,CZE,2020-02-16,0,0
Czechia,CZE,2020-02-17,0,0
Czechia,CZE,2020-02-18,0,0
Czechia,CZE,2020-02-19,0,0
Czechia,CZE,2020-02-20,0,0
Czechia,CZE,2020-02-21,0,0
Czechia,CZE,2020-02-22,0,0
Czechia,CZE,2020-02-23,0,0
Czechia,CZE,2020-02-24,0,0
Czechia,CZE,2020-02-25,0,0
Czechia,CZE,2020-02-26,0,0
Czechia,CZE,2020-02-27,0,0
Czechia,CZE,2020-02-28,0,0
Czechia,CZE,2020-02-29,0,0
Czechia,CZE,2020-03-01,3,0
Czechia,CZE,2020-03-02,3,0
Czechia,CZE,2020-03-03,5,0
Czechia,CZE,2020-03-04,8,0
Czechia,CZE,2020-03-05,12,0
Czechia,CZE,2020-03-06,18,0
Czechia,CZE,2020-03-07,19,0
Czechia,CZE,2020-03-08,31,0
Czechia,CZE,2020-03-09,31,0
Czechia,CZE,2020-03-10,41,0
Czechia,CZE,2020-03-11,91,0
Czechia,CZE,2020-03-12,94,0
Czechia,CZE,2020-03-13,141,0
Czechia,CZE,2020-03-14,189,0
Czechia,CZE,2020-03-15,253,0
Czechia,CZE,2020-03-16,298,0
Czechia,CZE,2020-03-17,396,0
Czechia,CZE,2020-03-18,464,0
Czechia,CZE,2020-03-19,694,0
Czechia,CZE,2020-03-20,833,0
Czechia,CZE,2020-03-21,995,0
Czechia,CZE,2020-03-22,1120,1
Czechia,CZE,2020-03-23,1236,1
Czechia,CZE,2020-03-24,1394,3
Czechia,CZE,2020-03-25,1654,6
Czechia,CZE,2020-03-26,1925,9
Czechia,CZE,2020-03-27,2279,9
Czechia,CZE,2020-03-28,2631,11
Czechia,CZE,2020-03-29,2817,16
Czechia,CZE,2020-03-30,3001,23
Czechia,CZE,2020-03-31,3308,31
Czechia,CZE,2020-04-01,3508,39
Czechia,CZE,2020-04-02,3858,44
Czechia,CZE,2020-04-03,4091,53
Czechia,CZE,2020-04-04,4472,59
Czechia,CZE,2020-04-05,4587,67
Czechia,CZE,2020-04-06,4822,78
Czechia,CZE,2020-04-07,5017,88
Czechia,CZE,2020-04-08,5312,99
Czechia,CZE,2020-04-09,5569,112
Czechia,CZE,2020-04-10,5732,119
Czechia,CZE,2020-04-11,5831,129
Denmark,DNK,2020-01-22,0,0
Denmark,DNK,2020-01-23,0,0
Denmark,DNK,2020-01-24,0,0
Denmark,DNK,2020-01-25,0,0
Denmark,DNK,2020-01-26,0,0
Denmark,DNK,2020-01-27,0,0
Denmark,DNK,2020-01-28,0,0
Denmark,DNK,2020-01-29,0,0
Denmark,DNK,2020-01-30,0,0
Denmark,DNK,2020-01-31,0,0
Denmark,DNK,2020-02-01,0,0
Denmark,DNK,2020-02-02,0,0
Denmark,DNK,2020-02-03,0,0
Denmark,DNK,2020-02-04,0,0
Denmark,DNK,2020-02-05,0,0
Denmark,DNK,2020-02-06,0,0
Denmark,DNK,2020-02-07,0,0
Denmark,DNK,2020-02-08,0,0
Denmark,DNK,2020-02-09,0,0
Denmark,DNK,2020-02-10,0,0
Denmark,DNK,2020-02-11,0,0
Denmark,DNK,2020-02-12,0,0
Denmark,DNK,2020-02-13,0,0
Denmark,DNK,2020-02-14,0,0
Denmark,DNK,2020-02-15,0,0
Denmark,DNK,2020-02-16,0,0
Denmark,DNK,2020-02-17,0,0
Denmark,DNK,2020-02-18,0,0
Denmark,DNK,2020-02-19,0,0
Denmark,DNK,2020-02-20,0,0
Denmark,DNK,2020-02-21,0,0
Denmark,DNK,2020-02-22,0,0
Denmark,DNK,2020-02-23,0,0
Denmark,DNK,2020-02-24,0,0
Denmark,DNK,2020-02-25,0,0
Denmark,DNK,2020-02-26,0,0
Denmark,DNK,2020-02-27,1,0
Denmark,DNK,2020-02-28,1,0
Denmark,DNK,2020-02-29,3,0
Denmark,DNK,2020-03-01,4,0
Denmark,DNK,2020-03-02,4,0
Denmark,DNK,2020-03-03,6,0
Denmark,DNK,2020-03-04,11,0
Denmark,DNK,2020-03-05,11,0
Denmark,DNK,2020-03-06,24,0
Denmark,DNK,2020-03-07,24,0
Denmark,DNK,2020-03-08,37,0
Denmark,DNK,2020-03-09,92,0
Denmark,DNK,2020-03-10,264,0
Denmark,DNK,2020-03-11,444,0
Denmark,DNK,2020-03-12,617,0
Denmark,DNK,2020-03-13,804,0
Denmark,DNK,2020-03-14,836,1
Denmark,DNK,2020-03-15,875,2
Denmark,DNK,2020-03-16,933,3
Denmark,DNK,2020-03-17,1025,4
Denmark,DNK,2020-03-18,1116,4
Denmark,DNK,2020-03-19,1225,6
Denmark,DNK,2020-03-20,1337,9
Denmark,DNK,2020-03-21,1420,13
Denmark,DNK,2020-03-22,1514,13
Denmark,DNK,2020-03-23,1572,24
Denmark,DNK,2020-03-24,1718,32
Denmark,DNK,2020-03-25,1862,34
Denmark,DNK,2020-03-26,2023,41
Denmark,DNK,2020-03-27,2200,52
Denmark,DNK,2020-03-28,2366,65
Denmark,DNK,2020-03-29,2564,72
Denmark,DNK,2020-03-30,2755,77
Denmark,DNK,2020-03-31,3039,90
Denmark,DNK,2020-04-01,3290,104
Denmark,DNK,2020-04-02,3573,123
Denmark,DNK,2020-04-03,3946,139
Denmark,DNK,2020-04-04,4269,161
Denmark,DNK,2020-04-05,4561,179
Denmark,DNK,2020-04-06,4875,187
Denmark,DNK,2020-04-07,5266,203
Denmark,DNK,2020-04-08,5597,218
Denmark,DNK,2020-04-09,5830,237
Denmark,DNK,2020-04-10,6014,247
Denmark,DNK,2020-04-11,6191,260
Djibouti,DJI,2020-01-22,0,0
Djibouti,DJI,2020-01-23,0,0
Djibouti,DJI,2020-01-24,0,0
Djibouti,DJI,2020-01-25,0,0
Djibouti,DJI,2020-01-26,0,0
Djibouti,DJI,2020-01-27,0,0
Djibouti,DJI,2020-01-28,0,0
Djibouti,DJI,2020-01-29,0,0
Djibouti,DJI,2020-01-30,0,0
Djibouti,DJI,2020-01-31,0,0
Djibouti,DJI,2020-02-01,0,0
Djibouti,DJI,2020-02-02,0,0
Djibouti,DJI,2020-02-03,0,0
Djibouti,DJI,2020-02-04,0,0
Djibouti,DJI,2020-02-05,0,0
Djibouti,DJI,2020-02-06,0,0
Djibouti,DJI,2020-02-07,0,0
Djibouti,DJI,2020-02-08,0,0
Djibouti,DJI,2020-02-09,0,0
Djibouti,DJI,2020-02-10,0,0
Djibouti,DJI,2020-02-11,0,0
Djibouti,DJI,2020-02-12,0,0
Djibouti,DJI,2020-02-13,0,0
Djibouti,DJI,2020-02-14,0,0
Djibouti,DJI,2020-02-15,0,0
Djibouti,DJI,2020-02-16,0,0
Djibouti,DJI,2020-02-17,0,0
Djibouti,DJI,2020-02-18,0,0
Djibouti,DJI,2020-02-19,0,0
Djibouti,DJI,2020-02-20,0,0
Djibouti,DJI,2020-02-21,0,0
Djibouti,DJI,2020-02-22,0,0
Djibouti,DJI,2020-02-23,0,0
Djibouti,DJI,2020-02-24,0,0
Djibouti,DJI,2020-02-25,0,0
Djibouti,DJI,2020-02-26,0,0
Djibouti,DJI,2020-02-27,0,0
Djibouti,DJI,2020-02-28,0,0
Djibouti,DJI,2020-02-29,0,0
Djibouti,DJI,2020-03-01,0,0
Djibouti,DJI,2020-03-02,0,0
Djibouti,DJI,2020-03-03,0,0
Djibouti,DJI,2020-03-04,0,0
Djibouti,DJI,2020-03-05,0,0
Djibouti,DJI,2020-03-06,0,0
Djibouti,DJI,2020-03-07,0,0
Djibouti,DJI,2020-03-08,0,0
Djibouti,DJI,2020-03-09,0,0
Djibouti,DJI,2020-03-10,0,0
Djibouti,DJI,2020-03-11,0,0
Djibouti,DJI,2020-03-12,0,0
Djibouti,DJI,2020-03-13,0,0
Djibouti,DJI,2020-03-14,0,0
Djibouti,DJI,2020-03-15,0,0
Djibouti,DJI,2020-03-16,0,0
Djibouti,DJI,2020-03-17,0,0
Djibouti,DJI,2020-03-18,1,0
Djibouti,DJI,2020-03-19,1,0
Djibouti,DJI,2020-03-20,1,0
Djibouti,DJI,2020-03-21,1,0
Djibouti,DJI,2020-03-22,1,0
Djibouti,DJI,2020-03-23,3,0
Djibouti,DJI,2020-03-24,3,0
Djibouti,DJI,2020-03-25,11,0
Djibouti,DJI,2020-03-26,11,0
Djibouti,DJI,2020-03-27,12,0
Djibouti,DJI,2020-03-28,14,0
Djibouti,DJI,2020-03-29,18,0
Djibouti,DJI,2020-03-30,18,0
Djibouti,DJI,2020-03-31,30,0
Djibouti,DJI,2020-04-01,33,0
Djibouti,DJI,2020-04-02,40,0
Djibouti,DJI,2020-04-03,49,0
Djibouti,DJI,2020-04-04,50,0
Djibouti,DJI,2020-04-05,59,0
Djibouti,DJI,2020-04-06,90,0
Djibouti,DJI,2020-04-07,90,0
Djibouti,DJI,2020-04-08,135,0
Djibouti,DJI,2020-04-09,135,0
Djibouti,DJI,2020-04-10,150,1
Djibouti,DJI,2020-04-11,187,2
Dominican Republic,DOM,2020-01-22,0,0
Dominican Republic,DOM,2020-01-23,0,0
Dominican Republic,DOM,2020-01-24,0,0
Dominican Republic,DOM,2020-01-25,0,0
Dominican Republic,DOM,2020-01-26,0,0
Dominican Republic,DOM,2020-01-27,0,0
Dominican Republic,DOM,2020-01-28,0,0
Dominican Republic,DOM,2020-01-29,0,0
Dominican Republic,DOM,2020-01-30,0,0
Dominican Republic,DOM,2020-01-31,0,0
Dominican Republic,DOM,2020-02-01,0,0
Dominican Republic,DOM,2020-02-02,0,0
Dominican Republic,DOM,2020-02-03,0,0
Dominican Republic,DOM,2020-02-04,0,0
Dominican Republic,DOM,2020-02-05,0,0
Dominican Republic,DOM,2020-02-06,0,0
Dominican Republic,DOM,2020-02-07,0,0
Dominican Republic,DOM,2020-02-08,0,0
Dominican Republic,DOM,2020-02-09,0,0
Dominican Republic,DOM,2020-02-10,0,0
Dominican Republic,DOM,2020-02-11,0,0
Dominican Republic,DOM,2020-02-12,0,0
Dominican Republic,DOM,2020-02-13,0,0
Dominican Republic,DOM,2020-02-14,0,0
Dominican Republic,DOM,2020-02-15,0,0
Dominican Republic,DOM,2020-02-16,0,0
Dominican Republic,DOM,2020-02-17,0,0
Dominican Republic,DOM,2020-02-18,0,0
Dominican Republic,DOM,2020-02-19,0,0
Dominican Republic,DOM,2020-02-20,0,0
Dominican Republic,DOM,2020-02-21,0,0
Dominican Republic,DOM,2020-02-22,0,0
Dominican Republic,DOM,2020-02-23,0,0
Dominican Republic,DOM,2020-02-24,0,0
Dominican Republic,DOM,2020-02-25,0,0
Dominican Republic,DOM,2020-02-26,0,0
Dominican Republic,DOM,2020-02-27,0,0
Dominican Republic,DOM,2020-02-28,0,0
Dominican Republic,DOM,2020-02-29,0,0
Dominican Republic,DOM,2020-03-01,1,0
Dominican Republic,DOM,2020-03-02,1,0
Dominican Republic,DOM,2020-03-03,1,0
Dominican Republic,DOM,2020-03-04,1,0
Dominican Republic,DOM,2020-03-05,1,0
Dominican Republic,DOM,2020-03-06,2,0
Dominican Republic,DOM,2020-03-07,2,0
Dominican Republic,DOM,2020-03-08,5,0
Dominican Republic,DOM,2020-03-09,5,0
Dominican Republic,DOM,2020-03-10,5,0
Dominican Republic,DOM,2020-03-11,5,0
Dominican Republic,DOM,2020-03-12,5,0
Dominican Republic,DOM,2020-03-13,5,0
Dominican Republic,DOM,2020-03-14,11,0
Dominican Republic,DOM,2020-03-15,11,0
Dominican Republic,DOM,2020-03-16,11,0
Dominican Republic,DOM,2020-03-17,21,1
Dominican Republic,DOM,2020-03-18,21,1
Dominican Republic,DOM,2020-03-19,34,2
Dominican Republic,DOM,2020-03-20,72,2
Dominican Republic,DOM,2020-03-21,112,2
Dominican Republic,DOM,2020-03-22,202,3
Dominican Republic,DOM,2020-03-23,245,3
Dominican Republic,DOM,2020-03-24,312,6
Dominican Republic,DOM,2020-03-25,392,10
Dominican Republic,DOM,2020-03-26,488,10
Dominican Republic,DOM,2020-03-27,581,20
Dominican Republic,DOM,2020-03-28,719,28
Dominican Republic,DOM,2020-03-29,859,39
Dominican Republic,DOM,2020-03-30,901,42
Dominican Republic,DOM,2020-03-31,1109,51
Dominican Republic,DOM,2020-04-01,1284,57
Dominican Republic,DOM,2020-04-02,1380,60
Dominican Republic,DOM,2020-04-03,1488,68
Dominican Republic,DOM,2020-04-04,1488,68
Dominican Republic,DOM,2020-04-05,1745,82
Dominican Republic,DOM,2020-04-06,1828,86
Dominican Republic,DOM,2020-04-07,1956,98
Dominican Republic,DOM,2020-04-08,2111,108
Dominican Republic,DOM,2020-04-09,2349,118
Dominican Republic,DOM,2020-04-10,2620,126
Dominican Republic,DOM,2020-04-11,2759,135
Ecuador,ECU,2020-01-22,0,0
Ecuador,ECU,2020-01-23,0,0
Ecuador,ECU,2020-01-24,0,0
Ecuador,ECU,2020-01-25,0,0
Ecuador,ECU,2020-01-26,0,0
Ecuador,ECU,2020-01-27,0,0
Ecuador,ECU,2020-01-28,0,0
Ecuador,ECU,2020-01-29,0,0
Ecuador,ECU,2020-01-30,0,0
Ecuador,ECU,2020-01-31,0,0
Ecuador,ECU,2020-02-01,0,0
Ecuador,ECU,2020-02-02,0,0
Ecuador,ECU,2020-02-03,0,0
Ecuador,ECU,2020-02-04,0,0
Ecuador,ECU,2020-02-05,0,0
Ecuador,ECU,2020-02-06,0,0
Ecuador,ECU,2020-02-07,0,0
Ecuador,ECU,2020-02-08,0,0
Ecuador,ECU,2020-02-09,0,0
Ecuador,ECU,2020-02-10,0,0
Ecuador,ECU,2020-02-11,0,0
Ecuador,ECU,2020-02-12,0,0
Ecuador,ECU,2020-02-13,0,0
Ecuador,ECU,2020-02-14,0,0
Ecuador,ECU,2020-02-15,0,0
Ecuador,ECU,2020-02-16,0,0
Ecuador,ECU,2020-02-17,0,0
Ecuador,ECU,2020-02-18,0,0
Ecuador,ECU,2020-02-19,0,0
Ecuador,ECU,2020-02-20,0,0
Ecuador,ECU,2020-02-21,0,0
Ecuador,ECU,2020-02-22,0,0
Ecuador,ECU,2020-02-23,0,0
Ecuador,ECU,2020-02-24,0,0
Ecuador,ECU,2020-02-25,0,0
Ecuador,ECU,2020-02-26,0,0
Ecuador,ECU,2020-02-27,0,0
Ecuador,ECU,2020-02-28,0,0
Ecuador,ECU,2020-02-29,0,0
Ecuador,ECU,2020-03-01,6,0
Ecuador,ECU,2020-03-02,6,0
Ecuador,ECU,2020-03-03,7,0
Ecuador,ECU,2020-03-04,10,0
Ecuador,ECU,2020-03-05,13,0
Ecuador,ECU,2020-03-06,13,0
Ecuador,ECU,2020-03-07,13,0
Ecuador,ECU,2020-03-08,14,0
Ecuador,ECU,2020-03-09,15,0
Ecuador,ECU,2020-03-10,15,0
Ecuador,ECU,2020-03-11,17,0
Ecuador,ECU,2020-03-12,17,0
Ecuador,ECU,2020-03-13,17,0
Ecuador,ECU,2020-03-14,28,2
Ecuador,ECU,2020-03-15,28,2
Ecuador,ECU,2020-03-16,37,2
Ecuador,ECU,2020-03-17,58,2
Ecuador,ECU,2020-03-18,111,2
Ecuador,ECU,2020-03-19,199,3
Ecuador,ECU,2020-03-20,367,5
Ecuador,ECU,2020-03-21,506,7
Ecuador,ECU,2020-03-22,789,14
Ecuador,ECU,2020-03-23,981,18
Ecuador,ECU,2020-03-24,1082,27
Ecuador,ECU,2020-03-25,1173,28
Ecuador,ECU,2020-03-26,1403,34
Ecuador,ECU,2020-03-27,1595,36
Ecuador,ECU,2020-03-28,1823,48
Ecuador,ECU,2020-03-29,1924,58
Ecuador,ECU,2020-03-30,1962,60
Ecuador,ECU,2020-03-31,2240,75
Ecuador,ECU,2020-04-01,2748,93
Ecuador,ECU,2020-04-02,3163,120
Ecuador,ECU,2020-04-03,3368,145
Ecuador,ECU,2020-04-04,3465,172
Ecuador,ECU,2020-04-05,3646,180
Ecuador,ECU,2020-04-06,3747,191
Ecuador,ECU,2020-04-07,3747,191
Ecuador,ECU,2020-04-08,4450,242
Ecuador,ECU,2020-04-09,4965,272
Ecuador,ECU,2020-04-10,7161,297
Ecuador,ECU,2020-04-11,7257,315
Egypt,EGY,2020-01-22,0,0
Egypt,EGY,2020-01-23,0,0
Egypt,EGY,2020-01-24,0,0
Egypt,EGY,2020-01-25,0,0
Egypt,EGY,2020-01-26,0,0
Egypt,EGY,2020-01-27,0,0
Egypt,EGY,2020-01-28,0,0
Egypt,EGY,2020-01-29,0,0
Egypt,EGY,2020-01-30,0,0
Egypt,EGY,2020-01-31,0,0
Egypt,EGY,2020-02-01,0,0
Egypt,EGY,2020-02-02,0,0
Egypt,EGY,2020-02-03,0,0
Egypt,EGY,2020-02-04,0,0
Egypt,EGY,2020-02-05,0,0
Egypt,EGY,2020-02-06,0,0
Egypt,EGY,2020-02-07,0,0
Egypt,EGY,2020-02-08,0,0
Egypt,EGY,2020-02-09,0,0
Egypt,EGY,2020-02-10,0,0
Egypt,EGY,2020-02-11,0,0
Egypt,EGY,2020-02-12,0,0
Egypt,EGY,2020-02-13,0,0
Egypt,EGY,2020-02-14,1,0
Egypt,EGY,2020-02-15,1,0
Egypt,EGY,2020-02-16,1,0
Egypt,EGY,2020-02-17,1,0
Egypt,EGY,2020-02-18,1,0
Egypt,EGY,2020-02-19,1,0
Egypt,EGY,2020-02-20,1,0
Egypt,EGY,2020-02-21,1,0
Egypt,EGY,2020-02-22,1,0
Egypt,EGY,2020-02-23,1,0
Egypt,EGY,2020-02-24,1,0
Egypt,EGY,2020-02-25,1,0
Egypt,EGY,2020-02-26,1,0
Egypt,EGY,2020-02-27,1,0
Egypt,EGY,2020-02-28,1,0
Egypt,EGY,2020-02-29,1,0
Egypt,EGY,2020-03-01,2,0
Egypt,EGY,2020-03-02,2,0
Egypt,EGY,2020-03-03,2,0
Egypt,EGY,2020-03-04,2,0
Egypt,EGY,2020-03-05,3,0
Egypt,EGY,2020-03-06,15,0
Egypt,EGY,2020-03-07,15,0
Egypt,EGY,2020-03-08,49,1
Egypt,EGY,2020-03-09,55,1
Egypt,EGY,2020-03-10,59,1
Egypt,EGY,2020-03-11,60,1
Egypt,EGY,2020-03-12,67,1
Egypt,EGY,2020-03-13,80,2
Egypt,EGY,2020-03-14,109,2
Egypt,EGY,2020-03-15,110,2
Egypt,EGY,2020-03-16,150,2
Egypt,EGY,2020-03-17,196,4
Egypt,EGY,2020-03-18,196,6
Egypt,EGY,2020-03-19,256,6
Egypt,EGY,2020-03-20,285,8
Egypt,EGY,2020-03-21,294,10
Egypt,EGY,2020-03-22,327,14
Egypt,EGY,2020-03-23,366,19
Egypt,EGY,2020-03-24,402,20
Egypt,EGY,2020-03-25,456,21
Egypt,EGY,2020-03-26,495,24
Egypt,EGY,2020-03-27,536,30
Egypt,EGY,2020-03-28,576,36
Egypt,EGY,2020-03-29,609,40
Egypt,EGY,2020-03-30,656,41
Egypt,EGY,2020-03-31,710,46
Egypt,EGY,2020-04-01,779,52
Egypt,EGY,2020-04-02,865,58
Egypt,EGY,2020-04-03,985,66
Egypt,EGY,2020-04-04,1070,71
Egypt,EGY,2020-04-05,1173,78
Egypt,EGY,2020-04-06,1322,85
Egypt,EGY,2020-04-07,1450,94
Egypt,EGY,2020-04-08,1560,103
Egypt,EGY,2020-04-09,1699,118
Egypt,EGY,2020-04-10,1794,135
Egypt,EGY,2020-04-11,1939,146
El Salvador,SLV,2020-01-22,0,0
El Salvador,SLV,2020-01-23,0,0
El Salvador,SLV,2020-01-24,0,0
El Salvador,SLV,2020-01-25,0,0
El Salvador,SLV,2020-01-26,0,0
El Salvador,SLV,2020-01-27,0,0
El Salvador,SLV,2020-01-28,0,0
El Salvador,SLV,2020-01-29,0,0
El Salvador,SLV,2020-01-30,0,0
El Salvador,SLV,2020-01-31,0,0
El Salvador,SLV,2020-02-01,0,0
El Salvador,SLV,2020-02-02,0,0
El Salvador,SLV,2020-02-03,0,0
El Salvador,SLV,2020-02-04,0,0
El Salvador,SLV,2020-02-05,0,0
El Salvador,SLV,2020-02-06,0,0
El Salvador,SLV,2020-02-07,0,0
El Salvador,SLV,2020-02-08,0,0
El Salvador,SLV,2020-02-09,0,0
